hj1,hj2,laj1,laj2,laj3,laj4,llj1,llj2,llj3,llj4,llj5,llj6,llj7,rlj1,rlj2,rlj3,rlj4,rlj5,rlj6,rlj7,raj1,raj2,raj3,raj4,
0.000000,-3.520000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-3.510000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-10.540000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-17.560000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-21.640000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-22.490000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-21.210000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-19.490000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-18.550000,-90.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-18.510000,-88.200000,-0.000000,-7.030000,-4.660000,0.000000,0.000000,7.030000,-7.030000,9.190000,-0.000000,0.000000,-0.000000,-0.000000,7.030000,-7.030000,9.190000,-0.000000,0.000000,-88.200000,0.000000,0.000000,4.660000,
0.000000,-18.960000,-86.460000,-0.000000,-14.050000,-9.250000,0.000000,-0.010000,14.070000,-14.070000,18.440000,0.010000,0.000000,-0.000000,-0.010000,14.070000,-14.070000,18.440000,0.010000,0.000000,-86.460000,0.000000,0.000000,9.260000,
0.000000,-17.770000,-85.480000,-0.000000,-21.080000,-12.270000,0.000000,-0.070000,19.280000,-21.100000,25.250000,0.070000,0.000000,-0.000000,-0.070000,19.280000,-21.100000,25.250000,0.070000,0.000000,-85.480000,0.000000,0.000000,12.290000,
0.000000,-16.350000,-85.200000,-0.000000,-28.100000,-13.780000,0.000000,-0.160000,22.270000,-28.130000,29.580000,0.160000,0.000000,-0.000000,-0.160000,22.270000,-28.130000,29.580000,0.160000,0.000000,-85.200000,0.000000,0.000000,13.800000,
-0.000000,-15.550000,-85.400000,-0.000000,-35.130000,-14.230000,0.000000,-0.270000,23.580000,-35.160000,32.110000,0.270000,0.000000,-0.000000,-0.270000,23.580000,-35.160000,32.110000,0.270000,0.000000,-85.400000,0.000000,0.000000,14.240000,
-0.000000,-12.520000,-85.850000,-0.000000,-42.160000,-14.070000,0.000000,-0.380000,23.850000,-42.200000,33.540000,0.380000,0.000000,-0.000000,-0.380000,23.850000,-42.200000,33.540000,0.380000,0.000000,-85.850000,0.000000,0.000000,14.070000,
-0.000000,-9.920000,-86.420000,-0.000000,-49.180000,-13.600000,0.000000,-0.500000,23.570000,-48.650000,34.400000,0.500000,0.000000,-0.000000,-0.500000,23.570000,-48.650000,34.400000,0.500000,0.000000,-86.420000,0.000000,0.000000,13.600000,
-0.000000,-8.890000,-85.690000,-0.000000,-56.210000,-14.360000,0.030000,-0.630000,24.410000,-53.380000,35.170000,0.620000,0.000000,-0.020000,-0.630000,24.380000,-53.390000,35.170000,0.620000,0.000000,-85.660000,0.000000,0.000000,14.390000,
0.000000,-11.090000,-83.690000,-0.000000,-63.230000,-16.350000,-1.010000,-0.670000,24.040000,-56.140000,35.860000,0.640000,0.000000,-1.070000,-1.270000,26.380000,-60.420000,37.920000,1.290000,0.000000,-86.040000,0.000000,0.000000,14.000000,
0.000000,-13.830000,-81.400000,-0.000000,-70.040000,-18.630000,-3.080000,-0.460000,22.280000,-57.640000,37.150000,0.410000,0.000000,-3.070000,-2.420000,28.660000,-67.450000,41.840000,2.460000,0.000000,-87.780000,0.000000,0.000000,12.250000,
0.000000,-15.420000,-79.500000,-0.000000,-74.850000,-20.510000,-5.850000,0.100000,19.690000,-58.550000,38.380000,-0.140000,0.000000,-5.700000,-3.870000,30.530000,-74.480000,45.640000,3.870000,0.000000,-90.350000,0.000000,0.000000,9.670000,
0.000000,-15.300000,-78.540000,-0.000000,-77.700000,-21.460000,-8.970000,1.130000,16.750000,-59.350000,39.780000,-1.080000,0.000000,-8.640000,-5.310000,31.480000,-80.650000,48.290000,5.220000,0.000000,-93.270000,0.000000,0.000000,6.740000,
0.000000,-14.340000,-78.830000,-0.000000,-79.180000,-21.170000,-12.140000,2.680000,13.790000,-60.250000,41.360000,-2.460000,0.000000,-11.720000,-6.520000,31.180000,-84.140000,49.250000,6.280000,0.000000,-96.220000,0.000000,0.000000,3.790000,
0.000000,-13.450000,-80.600000,-0.000000,-79.830000,-19.390000,-15.180000,4.790000,11.040000,-61.390000,43.090000,-4.300000,0.000000,-14.860000,-7.350000,29.400000,-84.160000,48.320000,6.880000,0.000000,-98.960000,0.000000,0.000000,1.080000,
0.000000,-12.890000,-84.480000,-0.000000,-80.070000,-15.530000,-17.160000,7.260000,8.380000,-61.000000,43.950000,-6.490000,0.000000,-17.230000,-7.460000,25.530000,-78.530000,44.560000,6.850000,0.000000,-101.610000,0.000000,0.000000,-1.630000,
0.000000,-12.800000,-88.290000,-0.000000,-80.110000,-11.720000,-17.550000,8.890000,9.490000,-64.690000,46.240000,-8.000000,0.000000,-18.000000,-6.850000,21.710000,-72.410000,41.510000,6.280000,0.000000,-100.510000,0.000000,0.000000,1.070000,
0.000000,-13.000000,-91.520000,-0.000000,-80.090000,-8.500000,-16.650000,9.480000,13.430000,-71.180000,49.390000,-8.640000,0.000000,-17.310000,-5.900000,18.490000,-67.550000,40.240000,5.460000,0.000000,-96.570000,0.000000,0.000000,5.000000,
0.000000,-13.080000,-93.540000,-0.000000,-80.060000,-6.480000,-14.200000,9.730000,19.230000,-78.180000,52.300000,-8.370000,0.000000,-16.740000,-4.710000,16.460000,-64.180000,40.600000,4.510000,0.000000,-90.770000,0.000000,0.000000,10.340000,
0.000000,-13.050000,-94.990000,-0.000000,-80.040000,-5.020000,-11.430000,8.470000,25.240000,-83.740000,53.840000,-7.410000,0.000000,-13.810000,-3.690000,15.010000,-62.160000,42.150000,3.610000,0.000000,-84.760000,0.000000,0.000000,15.890000,
0.000000,-12.980000,-96.210000,-0.000000,-80.020000,-3.790000,-8.740000,6.580000,30.650000,-86.780000,53.510000,-5.950000,0.000000,-10.380000,-2.820000,13.790000,-61.000000,44.390000,2.820000,0.000000,-79.350000,0.000000,0.000000,20.990000,
0.000000,-12.940000,-97.610000,-0.000000,-80.010000,-2.400000,-6.120000,4.470000,34.730000,-86.610000,51.110000,-4.160000,0.000000,-7.090000,-2.100000,12.400000,-60.320000,47.050000,2.160000,0.000000,-75.270000,0.000000,0.000000,24.880000,
0.000000,-12.940000,-101.330000,-0.000000,-80.000000,1.330000,-3.610000,2.360000,34.870000,-79.590000,44.310000,-2.190000,0.000000,-4.130000,-1.530000,8.670000,-54.690000,46.740000,1.620000,0.000000,-75.130000,0.000000,0.000000,24.910000,
0.000000,-12.950000,-101.280000,-0.000000,-80.000000,-2.400000,-2.500000,0.800000,32.200000,-72.560000,39.070000,-0.700000,0.000000,-2.760000,-1.780000,8.720000,-56.050000,48.450000,1.900000,0.000000,-77.800000,0.000000,0.000000,22.200000,
0.000000,-14.800000,-97.690000,-0.000000,-80.000000,-5.980000,-2.200000,-0.190000,28.140000,-66.300000,36.990000,0.260000,0.000000,-2.320000,-2.620000,12.310000,-62.730000,51.320000,2.800000,0.000000,-81.870000,0.000000,0.000000,18.120000,
0.000000,-16.630000,-92.090000,-0.000000,-80.000000,-10.510000,-2.600000,-0.400000,23.410000,-62.130000,39.030000,0.530000,0.000000,-2.600000,-3.810000,17.910000,-69.750000,53.730000,4.020000,0.000000,-86.600000,0.000000,0.000000,13.400000,
0.000000,-17.500000,-85.750000,-0.000000,-80.000000,-15.770000,-3.450000,-0.140000,18.500000,-59.910000,41.600000,0.260000,0.000000,-3.350000,-5.020000,24.250000,-76.780000,54.450000,5.200000,0.000000,-91.500000,0.000000,0.000000,8.520000,
7.030000,-17.460000,-79.180000,-0.000000,-80.000000,-21.560000,-3.510000,0.410000,14.150000,-59.090000,44.970000,-0.340000,0.000000,-3.410000,-5.980000,30.820000,-82.540000,53.040000,6.080000,0.000000,-95.840000,0.000000,0.000000,4.210000,
14.060000,-16.960000,-73.620000,-0.000000,-80.000000,-26.660000,-3.480000,1.360000,9.670000,-59.270000,49.340000,-1.410000,0.000000,-3.380000,-6.510000,36.380000,-85.610000,49.770000,6.480000,0.000000,-100.330000,0.000000,0.000000,-0.800000,
20.830000,-16.480000,-72.120000,-0.000000,-80.000000,-27.950000,-3.550000,2.710000,2.860000,-53.900000,50.310000,-2.860000,0.000000,-3.480000,-6.350000,37.880000,-80.340000,42.190000,6.200000,0.000000,-107.140000,0.000000,0.000000,-7.220000,
23.930000,-17.760000,-73.220000,-0.000000,-80.000000,-26.770000,-2.570000,3.490000,7.600000,-55.610000,52.690000,-3.720000,0.000000,-2.530000,-5.720000,36.780000,-73.770000,36.730000,5.500000,0.000000,-101.610000,0.000000,0.000000,-0.980000,
23.500000,-19.300000,-76.470000,-0.000000,-80.000000,-23.500000,-1.560000,3.880000,14.630000,-62.640000,55.460000,-4.140000,0.000000,-1.540000,-4.820000,33.530000,-68.420000,34.800000,4.560000,0.000000,-94.580000,0.000000,0.000000,6.730000,
21.440000,-20.160000,-80.490000,-0.000000,-80.000000,-19.500000,-0.870000,3.820000,21.470000,-69.670000,57.000000,-4.130000,0.000000,-0.860000,-3.940000,29.510000,-64.860000,40.350000,3.630000,0.000000,-87.970000,0.000000,0.000000,13.130000,
19.610000,-17.680000,-84.790000,-0.000000,-80.000000,-15.220000,-0.810000,3.230000,28.490000,-76.700000,56.110000,-3.710000,0.000000,-0.820000,-3.360000,25.210000,-62.990000,43.610000,2.920000,0.000000,-80.950000,0.000000,0.000000,20.140000,
18.860000,-14.750000,-89.380000,-0.000000,-80.000000,-10.650000,-0.810000,2.300000,35.520000,-82.600000,52.380000,-2.840000,0.000000,-0.870000,-2.930000,20.630000,-62.050000,46.810000,2.450000,0.000000,-73.920000,0.000000,0.000000,27.150000,
19.070000,-13.110000,-94.350000,-0.000000,-80.000000,-5.700000,-0.670000,1.060000,42.540000,-84.980000,46.000000,-1.570000,0.000000,-0.820000,-2.690000,15.660000,-61.650000,50.770000,2.250000,0.000000,-66.900000,0.000000,0.000000,34.160000,
12.040000,-12.730000,-101.370000,-0.000000,-80.000000,1.300000,-0.350000,-0.410000,45.600000,-77.960000,35.930000,-0.060000,0.000000,-0.650000,-2.670000,8.630000,-54.620000,50.980000,2.260000,0.000000,-64.000000,0.000000,0.000000,36.750000,
5.010000,-13.200000,-103.310000,-0.000000,-80.000000,-5.750000,-0.260000,-1.650000,44.760000,-70.930000,28.390000,1.250000,0.000000,-0.670000,-3.010000,6.690000,-54.830000,52.620000,2.650000,0.000000,-65.000000,0.000000,0.000000,35.430000,
-1.290000,-13.870000,-99.870000,-0.000000,-80.000000,-9.160000,-0.440000,-2.530000,41.910000,-64.570000,28.260000,2.180000,0.000000,-0.920000,-3.560000,10.130000,-60.920000,54.580000,3.270000,0.000000,-68.740000,0.000000,0.000000,31.470000,
-3.900000,-13.910000,-92.850000,-0.000000,-80.000000,-13.710000,-0.830000,-3.040000,36.870000,-60.290000,29.260000,2.710000,0.000000,-1.360000,-4.120000,17.150000,-67.940000,55.190000,3.880000,0.000000,-73.850000,0.000000,0.000000,26.240000,
-3.220000,-13.600000,-85.830000,-0.000000,-80.000000,-20.240000,-1.330000,-3.240000,31.230000,-58.040000,32.100000,2.850000,0.000000,-1.920000,-4.510000,24.170000,-74.960000,53.290000,4.270000,0.000000,-79.300000,0.000000,0.000000,20.750000,
-1.190000,-13.270000,-78.810000,-0.000000,-80.000000,-27.200000,-1.920000,-3.150000,25.080000,-57.110000,36.580000,2.610000,0.000000,-2.510000,-4.600000,31.190000,-79.880000,48.650000,4.280000,0.000000,-85.250000,0.000000,0.000000,14.790000,
5.850000,-12.880000,-71.790000,-0.000000,-80.000000,-34.060000,-1.910000,-2.850000,19.160000,-56.920000,41.910000,2.180000,0.000000,-2.490000,-4.430000,38.210000,-80.450000,40.850000,3.980000,0.000000,-91.020000,0.000000,0.000000,9.030000,
12.880000,-12.670000,-65.710000,-0.000000,-80.000000,-38.390000,-1.840000,-2.200000,12.170000,-55.820000,47.290000,1.400000,0.000000,-2.320000,-3.880000,44.280000,-75.440000,30.810000,3.280000,0.000000,-97.910000,0.000000,0.000000,2.390000,
19.900000,-12.650000,-63.790000,-0.000000,-80.000000,-38.640000,-1.720000,-1.460000,10.620000,-59.790000,52.220000,0.580000,0.000000,-2.070000,-3.120000,46.200000,-69.890000,24.340000,2.400000,0.000000,-99.410000,0.000000,0.000000,1.130000,
23.620000,-15.450000,-65.790000,-0.000000,-80.000000,-35.470000,-1.340000,-0.710000,14.120000,-66.820000,55.330000,-0.130000,0.000000,-1.550000,-2.280000,44.210000,-65.410000,22.540000,1.550000,0.000000,-95.890000,0.000000,0.000000,4.100000,
23.680000,-18.260000,-70.360000,-0.000000,-80.000000,-30.220000,-1.060000,-0.040000,18.450000,-73.860000,55.720000,-0.680000,0.000000,-1.800000,-1.470000,40.440000,-62.320000,24.330000,0.830000,0.000000,-89.140000,0.000000,0.000000,10.630000,
21.780000,-19.610000,-76.300000,-0.000000,-80.000000,-23.960000,-0.960000,0.450000,25.480000,-79.580000,52.930000,-0.990000,0.000000,-1.620000,-0.790000,34.500000,-60.370000,28.360000,0.310000,0.000000,-82.110000,0.000000,0.000000,17.640000,
19.860000,-19.690000,-82.430000,-0.000000,-80.000000,-17.690000,-0.790000,0.700000,32.500000,-82.190000,47.020000,-1.020000,0.000000,-1.220000,-0.300000,28.140000,-59.290000,33.660000,0.030000,0.000000,-75.090000,0.000000,0.000000,24.650000,
18.930000,-19.060000,-88.770000,-0.000000,-80.000000,-11.300000,-0.580000,0.710000,39.520000,-80.660000,38.400000,-0.760000,0.000000,-0.810000,-0.020000,21.570000,-58.760000,39.660000,-0.030000,0.000000,-68.070000,0.000000,0.000000,31.660000,
19.000000,-18.390000,-95.800000,-0.000000,-80.000000,-4.330000,-0.350000,0.430000,44.920000,-73.880000,28.370000,-0.200000,0.000000,-0.470000,0.010000,14.540000,-57.520000,45.640000,0.230000,0.000000,-63.360000,0.000000,0.000000,36.450000,
19.560000,-19.920000,-98.080000,-0.000000,-80.000000,-2.040000,-0.290000,-0.010000,45.920000,-67.340000,21.900000,0.500000,0.000000,-0.360000,-0.290000,12.170000,-60.650000,50.700000,0.800000,0.000000,-63.050000,0.000000,0.000000,36.820000,
20.080000,-21.790000,-91.050000,-0.000000,-80.000000,-9.010000,-0.420000,-0.450000,43.260000,-62.640000,20.050000,1.150000,0.000000,-0.450000,-0.770000,19.200000,-67.000000,53.650000,1.490000,0.000000,-66.200000,0.000000,0.000000,33.710000,
20.310000,-22.860000,-84.020000,-0.000000,-80.000000,-16.000000,-0.680000,-0.780000,39.720000,-59.770000,22.120000,1.640000,0.000000,-0.680000,-1.250000,22.840000,-73.700000,53.920000,2.120000,0.000000,-71.630000,0.000000,0.000000,28.330000,
20.270000,-23.280000,-77.530000,-0.000000,-80.000000,-22.430000,-0.950000,-0.940000,33.820000,-58.280000,26.380000,1.890000,0.000000,-0.950000,-1.570000,29.260000,-78.690000,50.840000,2.530000,0.000000,-77.680000,0.000000,0.000000,22.320000,
20.110000,-23.150000,-71.240000,-0.000000,-80.000000,-28.680000,-1.230000,-0.920000,27.190000,-57.710000,32.100000,1.860000,0.000000,-1.250000,-1.660000,36.280000,-80.690000,45.000000,2.610000,0.000000,-83.930000,0.000000,0.000000,16.100000,
19.970000,-22.790000,-65.920000,-0.000000,-80.000000,-33.980000,-1.550000,-0.700000,20.510000,-57.670000,38.350000,1.540000,0.000000,-1.560000,-1.450000,42.510000,-78.380000,36.210000,2.330000,0.000000,-90.180000,0.000000,0.000000,9.900000,
19.910000,-22.560000,-62.040000,-0.000000,-80.000000,-37.870000,-1.200000,-0.320000,14.010000,-58.400000,45.590000,1.060000,0.000000,-1.210000,-1.100000,47.110000,-72.190000,26.160000,1.890000,0.000000,-96.350000,0.000000,0.000000,3.880000,
19.930000,-22.510000,-61.790000,-0.000000,-80.000000,-38.150000,-0.760000,0.210000,12.920000,-63.290000,51.580000,0.440000,0.000000,-0.760000,-0.570000,47.800000,-66.390000,19.920000,1.250000,0.000000,-97.250000,0.000000,0.000000,2.930000,
19.970000,-22.590000,-64.970000,-0.000000,-80.000000,-35.000000,-0.430000,0.830000,19.950000,-70.190000,54.890000,-0.240000,0.000000,-0.410000,0.060000,44.870000,-62.130000,18.500000,0.550000,0.000000,-90.220000,0.000000,0.000000,9.800000,
20.010000,-23.590000,-70.100000,-0.000000,-80.000000,-29.920000,-0.230000,1.380000,24.800000,-76.830000,54.950000,-0.840000,0.000000,-0.180000,0.630000,43.050000,-59.440000,20.750000,-0.090000,0.000000,-83.670000,0.000000,0.000000,16.260000,
20.030000,-24.560000,-75.970000,-0.000000,-80.000000,-24.090000,-0.130000,1.760000,31.790000,-81.420000,51.670000,-1.250000,0.000000,-0.040000,1.060000,37.230000,-57.970000,25.230000,-0.550000,0.000000,-76.640000,0.000000,0.000000,23.270000,
20.020000,-25.010000,-81.700000,-0.000000,-80.000000,-18.370000,-0.100000,1.880000,38.820000,-82.760000,45.320000,-1.390000,0.000000,0.040000,1.280000,30.590000,-57.430000,31.000000,-0.790000,0.000000,-69.620000,0.000000,0.000000,30.280000,
20.000000,-23.500000,-87.640000,-0.000000,-80.000000,-12.450000,-0.180000,1.680000,45.300000,-80.020000,36.340000,-1.180000,0.000000,-0.020000,1.250000,23.740000,-57.450000,37.450000,-0.750000,0.000000,-63.580000,0.000000,0.000000,36.340000,
19.990000,-21.750000,-94.100000,-0.000000,-80.000000,-6.000000,-0.150000,1.160000,49.610000,-73.210000,26.290000,-0.660000,0.000000,-0.030000,0.900000,16.710000,-57.950000,44.680000,-0.400000,0.000000,-59.710000,0.000000,0.000000,40.230000,
19.990000,-20.790000,-95.760000,-0.000000,-80.000000,-4.320000,-0.180000,0.420000,49.670000,-66.900000,20.090000,0.040000,0.000000,-0.130000,0.270000,14.650000,-62.280000,50.600000,0.200000,0.000000,-59.980000,0.000000,0.000000,39.980000,
20.000000,-22.630000,-92.850000,-0.000000,-80.000000,-7.200000,-0.330000,-0.340000,46.150000,-62.320000,18.670000,0.730000,0.000000,-0.350000,-0.480000,17.330000,-68.880000,53.950000,0.900000,0.000000,-63.690000,0.000000,0.000000,36.280000,
20.000000,-24.970000,-86.710000,-0.000000,-80.000000,-13.280000,-0.570000,-1.260000,41.110000,-59.470000,20.880000,1.270000,0.000000,-0.640000,-1.160000,23.350000,-75.520000,54.120000,1.500000,0.000000,-69.220000,0.000000,0.000000,30.770000,
20.000000,-26.340000,-79.690000,-0.000000,-80.000000,-20.250000,-0.870000,-1.670000,34.890000,-57.930000,25.280000,1.570000,0.000000,-0.980000,-1.600000,30.380000,-80.240000,50.920000,1.840000,0.000000,-75.480000,0.000000,0.000000,24.530000,
20.000000,-26.270000,-72.670000,-0.000000,-80.000000,-27.210000,-0.670000,-1.810000,28.660000,-57.220000,30.850000,1.660000,0.000000,-0.830000,-1.840000,37.400000,-81.640000,44.570000,1.930000,0.000000,-81.620000,0.000000,0.000000,18.410000,
20.000000,-25.480000,-66.080000,-0.000000,-80.000000,-33.760000,-0.400000,-1.730000,22.300000,-57.050000,37.050000,1.500000,0.000000,-0.570000,-1.810000,43.970000,-78.820000,35.510000,1.720000,0.000000,-87.870000,0.000000,0.000000,12.180000,
20.000000,-24.730000,-61.250000,-0.000000,-80.000000,-38.610000,-0.200000,-1.400000,16.130000,-58.660000,44.670000,1.080000,0.000000,-0.340000,-1.460000,48.780000,-72.420000,25.460000,1.220000,0.000000,-93.970000,0.000000,0.000000,6.150000,
20.000000,-26.550000,-60.710000,-0.000000,-80.000000,-39.190000,-0.190000,-0.790000,14.640000,-63.740000,50.850000,0.410000,0.000000,-0.270000,-0.840000,49.300000,-66.520000,19.130000,0.500000,0.000000,-95.410000,0.000000,0.000000,4.680000,
20.000000,-28.760000,-63.690000,-0.000000,-80.000000,-36.260000,-0.320000,-0.060000,21.670000,-70.720000,54.130000,-0.330000,0.000000,-0.370000,-0.150000,46.310000,-62.260000,17.350000,-0.220000,0.000000,-88.380000,0.000000,0.000000,11.640000,
20.000000,-30.020000,-68.930000,-0.000000,-80.000000,-31.080000,-0.550000,0.610000,25.180000,-77.070000,54.130000,-0.970000,0.000000,-0.580000,0.460000,42.450000,-59.590000,19.340000,-0.820000,0.000000,-81.350000,0.000000,0.000000,18.640000,
20.000000,-30.460000,-74.500000,-0.000000,-80.000000,-25.550000,-0.470000,1.080000,31.730000,-81.120000,50.500000,-1.400000,0.000000,-0.460000,0.880000,36.870000,-58.120000,23.380000,-1.190000,0.000000,-74.780000,0.000000,0.000000,25.190000,
20.000000,-30.250000,-80.110000,-0.000000,-80.000000,-19.960000,-0.330000,1.290000,38.760000,-81.770000,43.930000,-1.540000,0.000000,-0.280000,1.070000,30.870000,-57.520000,28.780000,-1.320000,0.000000,-68.590000,0.000000,0.000000,31.370000,
