hj1,hj2,laj1,laj2,laj3,laj4,llj1,llj2,llj3,llj4,llj5,llj6,llj7,rlj1,rlj2,rlj3,rlj4,rlj5,rlj6,rlj7,raj1,raj2,raj3,raj4,
0.000000,-1.910000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,23.980000,-47.950000,23.980000,0.000000,0.000000,0.000000,-0.000000,23.980000,-47.950000,23.980000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.910000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,23.990000,-47.980000,23.990000,0.000000,0.000000,0.000000,-0.000000,23.990000,-47.980000,23.990000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.910000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,23.990000,-47.990000,23.990000,0.000000,0.000000,0.000000,-0.000000,23.990000,-47.990000,23.990000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.900000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,23.990000,-47.990000,23.990000,0.000000,0.000000,0.000000,-0.000000,23.990000,-47.990000,23.990000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.900000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.900000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.900000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.900000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.900000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.900000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.900000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.900000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.900000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.900000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.900000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-1.890000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
0.000000,-4.180000,-90.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,0.000000,-0.000000,24.000000,-48.000000,24.000000,0.000000,0.000000,-90.000000,0.000000,0.000000,-0.000000,
-0.000000,-6.470000,-90.000000,-0.130000,0.000000,-0.000000,-7.030000,4.150000,17.600000,-41.730000,20.870000,-5.880000,0.000000,1.870000,3.270000,31.030000,-55.030000,30.660000,0.000000,0.000000,-82.980000,0.000000,0.000000,-0.000000,
0.000000,-8.500000,-90.000000,-0.470000,0.000000,-0.000000,-14.060000,11.180000,10.580000,-34.710000,14.600000,-12.910000,0.000000,0.030000,10.280000,38.020000,-62.020000,37.650000,0.000000,0.000000,-75.960000,0.000000,0.000000,-0.000000,
0.000000,-10.160000,-90.000000,-0.790000,0.000000,-0.000000,-21.090000,18.200000,3.600000,-27.690000,7.580000,-19.940000,0.000000,-0.970000,17.300000,45.020000,-69.010000,44.650000,0.000000,0.000000,-68.960000,0.000000,0.000000,-0.000000,
0.000000,-11.600000,-90.000000,-0.950000,0.000000,-0.000000,-28.120000,25.230000,-3.550000,-20.660000,2.670000,-26.970000,0.000000,-0.610000,22.330000,52.030000,-76.020000,51.660000,-0.000000,0.000000,-61.940000,0.000000,0.000000,-0.000000,
0.000000,-12.850000,-90.000000,-1.000000,0.000000,-0.000000,-35.140000,32.260000,-10.540000,-13.650000,0.780000,-33.990000,0.000000,-0.240000,24.400000,59.040000,-83.040000,58.670000,-0.000000,0.000000,-54.930000,0.000000,0.000000,-0.000000,
2.290000,-14.060000,-90.000000,-1.000000,0.000000,-0.000000,-42.170000,39.280000,-17.550000,-6.680000,-0.460000,-40.740000,0.000000,-0.060000,24.990000,66.050000,-90.050000,65.680000,-0.000000,0.000000,-47.910000,0.000000,0.000000,-0.000000,
4.580000,-15.120000,-90.000000,-1.000000,0.000000,-0.000000,-49.200000,39.080000,-22.440000,-2.300000,-0.430000,-43.870000,0.000000,-0.010000,25.080000,73.070000,-97.070000,71.540000,-0.000000,0.000000,-40.880000,0.000000,0.000000,-0.000000,
6.610000,-16.050000,-90.000000,-1.000000,0.000000,-0.000000,-56.230000,42.350000,-24.430000,-0.850000,0.300000,-44.880000,0.000000,0.010000,24.990000,80.100000,-104.100000,74.140000,-0.000000,0.000000,-33.850000,0.000000,0.000000,-0.000000,
8.370000,-16.790000,-90.000000,-1.000000,0.000000,-0.000000,-63.260000,44.180000,-25.000000,0.650000,0.300000,-45.080000,0.000000,0.010000,24.960000,87.130000,-111.130000,74.950000,-0.000000,0.000000,-26.820000,0.000000,0.000000,-0.000000,
9.900000,-17.430000,-90.000000,-1.000000,0.000000,-0.000000,-70.290000,44.860000,-25.080000,0.650000,-0.190000,-41.810000,0.000000,-0.000000,24.970000,94.050000,-118.160000,75.090000,-0.000000,0.000000,-19.790000,0.000000,0.000000,-0.000000,
11.240000,-17.980000,-90.000000,-1.000000,0.000000,-0.000000,-77.310000,45.030000,-24.680000,-0.400000,-0.170000,-41.770000,0.000000,-0.000000,24.990000,97.300000,-125.190000,74.940000,-0.000000,0.000000,-12.760000,0.000000,0.000000,-0.000000,
14.680000,-17.710000,-90.000000,-1.000000,0.000000,-0.000000,-84.340000,44.860000,-24.650000,-0.370000,0.120000,-43.450000,0.000000,-0.000000,25.000000,98.340000,-128.710000,74.910000,-0.000000,0.000000,-5.750000,0.000000,0.000000,-0.000000,
17.970000,-17.380000,-90.000000,-1.000000,0.000000,-0.000000,-88.310000,44.840000,-24.830000,0.270000,0.120000,-44.490000,0.000000,-0.000000,25.000000,98.540000,-129.860000,74.960000,-0.000000,0.000000,1.510000,0.000000,0.000000,-0.000000,
20.870000,-17.080000,-90.000000,-1.000000,0.000000,-0.000000,-89.730000,44.920000,-24.940000,0.260000,0.070000,-44.900000,0.000000,-0.000000,25.000000,98.520000,-130.090000,74.990000,-0.000000,0.000000,8.390000,0.000000,0.000000,-0.000000,
23.400000,-15.650000,-90.000000,-1.000000,0.000000,-0.000000,-90.060000,44.970000,-24.990000,-0.160000,-0.070000,-45.000000,0.000000,-0.000000,25.000000,98.480000,-129.840000,75.000000,-0.000000,0.000000,15.410000,0.000000,0.000000,-0.000000,
25.590000,-14.250000,-90.000000,-1.000000,0.000000,-0.000000,-89.730000,44.990000,-25.000000,-0.150000,-0.070000,-44.900000,0.000000,-0.000000,25.000000,98.450000,-129.800000,74.990000,-0.000000,0.000000,22.440000,0.000000,0.000000,-0.000000,
27.490000,-13.010000,-90.000000,-1.000000,0.000000,-0.000000,-89.690000,44.990000,-24.990000,0.110000,-0.040000,-44.890000,0.000000,-0.000000,25.000000,98.440000,-129.900000,74.990000,-0.000000,0.000000,29.470000,0.000000,0.000000,-0.000000,
29.140000,-11.260000,-90.000000,-1.000000,0.000000,-0.000000,-89.850000,45.000000,-24.990000,0.110000,0.030000,-44.950000,0.000000,-0.000000,25.000000,98.450000,-129.970000,74.990000,-0.000000,0.000000,36.500000,0.000000,0.000000,-0.000000,
30.580000,-9.640000,-90.000000,-1.000000,0.000000,-0.000000,-89.950000,45.000000,-24.990000,-0.070000,0.030000,-44.980000,0.000000,-0.000000,25.000000,98.450000,-130.000000,75.000000,-0.000000,0.000000,43.530000,0.000000,0.000000,-0.000000,
31.820000,-8.230000,-90.000000,-1.000000,0.000000,-0.000000,-89.990000,45.000000,-24.990000,-0.060000,0.020000,-44.990000,0.000000,-0.000000,25.000000,98.450000,-129.990000,75.000000,-0.000000,0.000000,50.560000,0.000000,0.000000,-0.000000,
35.190000,-6.390000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-24.990000,0.040000,-0.020000,-45.000000,0.000000,-0.000000,25.000000,98.090000,-122.970000,75.000000,0.000000,0.000000,57.590000,0.000000,0.000000,-0.000000,
38.420000,-4.700000,-90.000000,-1.000000,0.000000,-0.000000,-89.990000,45.000000,-25.000000,0.040000,-0.020000,-44.990000,0.000000,-0.000000,25.000000,91.310000,-115.950000,75.000000,0.000000,0.000000,64.620000,0.000000,0.000000,-0.000000,
41.260000,-3.220000,-90.000000,-1.000000,0.000000,-0.000000,-89.990000,45.000000,-25.000000,0.030000,0.010000,-44.990000,0.000000,-0.000000,25.000000,84.290000,-108.940000,75.000000,0.000000,0.000000,71.650000,0.000000,0.000000,-0.000000,
43.730000,-1.470000,-90.000000,-1.000000,0.000000,-0.000000,-89.990000,45.000000,-25.000000,-0.020000,0.010000,-45.000000,0.000000,-0.000000,25.000000,77.280000,-101.920000,75.000000,0.000000,0.000000,78.680000,0.000000,0.000000,-0.000000,
45.880000,0.220000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,-0.030000,-0.010000,-45.000000,0.000000,-0.000000,25.000000,70.260000,-94.900000,75.000000,0.000000,0.000000,85.610000,0.000000,0.000000,-0.000000,
47.750000,1.530000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,-0.010000,-0.010000,-45.000000,0.000000,-0.000000,25.000000,63.240000,-87.890000,75.000000,0.000000,0.000000,88.860000,0.000000,0.000000,-0.000000,
51.660000,2.980000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,0.010000,0.010000,-45.000000,0.000000,-0.000000,25.000000,56.220000,-80.860000,75.000000,0.000000,0.000000,89.900000,0.000000,0.000000,-0.000000,
55.350000,4.270000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,0.010000,0.010000,-45.000000,0.000000,-0.000000,25.000000,49.200000,-73.840000,75.000000,0.000000,0.000000,90.090000,0.000000,0.000000,-0.000000,
58.600000,5.400000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,-0.010000,-0.000000,-45.000000,0.000000,-0.000000,25.000000,42.180000,-66.830000,75.000000,0.000000,0.000000,90.070000,0.000000,0.000000,-0.000000,
61.420000,6.450000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,-0.010000,-0.000000,-45.000000,0.000000,-0.000000,25.000000,35.170000,-59.810000,75.000000,0.000000,0.000000,90.030000,0.000000,0.000000,-0.000000,
63.870000,7.370000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,0.010000,-0.000000,-45.000000,0.000000,-0.000000,25.000000,28.160000,-52.800000,75.000000,0.000000,0.000000,90.010000,0.000000,0.000000,-0.000000,
66.000000,8.170000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,0.010000,-0.000000,-45.000000,0.000000,-0.000000,25.000000,21.160000,-45.790000,75.000000,0.000000,0.000000,90.000000,0.000000,0.000000,-0.000000,
70.140000,8.850000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,-0.000000,-0.000000,-45.000000,0.000000,-0.000000,25.000000,14.170000,-38.780000,75.000000,0.000000,0.000000,90.000000,0.000000,0.000000,-0.000000,
74.020000,9.430000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,-0.000000,-0.000000,-45.000000,0.000000,-0.000000,25.000000,7.190000,-31.790000,75.000000,0.000000,0.000000,90.000000,0.000000,0.000000,-0.000000,
77.420000,9.930000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,-0.000000,-0.000000,-45.000000,0.000000,-0.000000,25.000000,2.460000,-24.790000,75.000000,0.000000,0.000000,90.000000,-0.000000,0.000000,-0.000000,
80.390000,10.350000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,-0.000000,-0.000000,-45.000000,0.000000,-0.000000,25.000000,-0.330000,-17.770000,75.000000,0.000000,0.000000,90.000000,-0.000000,0.000000,-0.000000,
82.980000,10.700000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,-0.000000,-0.000000,-45.000000,0.000000,-0.000000,25.000000,-0.780000,-10.750000,75.000000,0.000000,0.000000,90.000000,-0.000000,0.000000,-0.000000,
85.220000,11.010000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,-0.000000,-0.000000,-45.000000,0.000000,-0.000000,25.000000,-0.410000,-4.150000,75.000000,0.000000,0.000000,90.000000,-0.000000,0.000000,-0.000000,
87.170000,11.160000,-90.000000,-1.000000,0.000000,-0.000000,-90.000000,45.000000,-25.000000,-0.000000,-0.000000,-45.000000,0.000000,-0.000000,25.000000,-0.170000,-1.150000,75.000000,0.000000,0.000000,90.000000,-0.000000,0.000000,-0.000000,
