hj1,hj2,laj1,laj2,laj3,laj4,llj1,llj2,llj3,llj4,llj5,llj6,llj7,rlj1,rlj2,rlj3,rlj4,rlj5,rlj6,rlj7,raj1,raj2,raj3,raj4,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,20.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,20.000000,0.000000,0.000000,-0.000000,
-0.000000,-40.000000,12.980000,0.000000,-7.010000,-4.640000,-0.000000,0.000000,7.030000,-7.030000,9.190000,0.000000,0.000000,-0.000000,-0.000000,7.030000,-7.030000,9.190000,-0.000000,0.000000,12.980000,0.000000,0.000000,7.010000,
-0.000000,-40.000000,5.960000,0.000000,-14.010000,-9.220000,-0.000000,-0.030000,14.060000,-14.060000,18.420000,0.030000,0.000000,-0.000000,-0.030000,14.060000,-14.060000,18.420000,0.030000,0.000000,5.960000,0.000000,0.000000,14.010000,
-7.030000,-32.990000,-1.060000,0.000000,-21.020000,-12.230000,-0.000000,-0.150000,19.270000,-21.100000,25.170000,0.150000,0.000000,-0.000000,-0.150000,19.270000,-21.100000,25.170000,0.150000,0.000000,-1.060000,0.000000,0.000000,16.360000,
-14.050000,-26.000000,-8.090000,0.000000,-28.030000,-13.700000,-0.000000,-0.350000,22.220000,-28.130000,29.410000,0.350000,0.000000,-0.000000,-0.350000,22.220000,-28.130000,29.410000,0.350000,0.000000,-8.090000,0.000000,0.000000,16.470000,
-20.820000,-19.010000,-15.120000,0.000000,-35.050000,-14.110000,-0.000000,-0.610000,23.470000,-35.160000,31.850000,0.610000,0.000000,-0.000000,-0.610000,23.470000,-35.160000,31.850000,0.610000,0.000000,-15.120000,0.000000,0.000000,15.690000,
-23.930000,-12.010000,-22.150000,0.000000,-42.070000,-13.890000,-0.000000,-0.880000,23.680000,-42.190000,33.190000,0.880000,0.000000,-0.000000,-0.880000,23.680000,-42.190000,33.190000,0.880000,0.000000,-22.150000,0.000000,0.000000,14.680000,
-23.510000,-5.010000,-29.180000,0.000000,-49.090000,-13.370000,-0.000000,-1.160000,23.330000,-48.370000,33.950000,1.160000,0.000000,-0.000000,-1.160000,23.330000,-48.370000,33.950000,1.160000,0.000000,-29.180000,0.000000,0.000000,13.690000,
-21.450000,1.970000,-36.210000,0.000000,-56.120000,-13.210000,0.030000,-1.570000,23.160000,-52.370000,34.400000,1.440000,0.000000,-0.030000,-1.580000,23.230000,-52.640000,34.550000,1.450000,0.000000,-36.210000,0.000000,0.000000,13.240000,
-19.620000,2.380000,-43.240000,0.000000,-63.130000,-14.530000,-0.760000,-1.860000,23.750000,-54.870000,34.840000,1.640000,0.000000,-0.760000,-2.350000,24.570000,-59.560000,37.210000,2.120000,0.000000,-43.240000,0.000000,0.000000,17.890000,
-18.860000,-0.930000,-50.240000,0.000000,-69.930000,-16.510000,-2.340000,-1.900000,27.740000,-55.920000,35.580000,1.640000,0.000000,-2.140000,-3.460000,26.560000,-66.580000,41.120000,3.130000,0.000000,-50.240000,0.000000,0.000000,21.840000,
-19.060000,-4.250000,-57.240000,0.000000,-74.750000,-18.400000,-4.460000,-1.670000,30.600000,-56.320000,36.650000,1.370000,0.000000,-3.980000,-4.780000,28.450000,-73.600000,44.970000,4.260000,0.000000,-57.240000,0.000000,0.000000,23.510000,
-19.650000,-4.180000,-64.270000,0.000000,-77.650000,-19.730000,-7.460000,-1.000000,25.430000,-56.700000,38.050000,0.700000,0.000000,-6.720000,-6.000000,29.770000,-79.700000,47.680000,5.290000,0.000000,-64.270000,0.000000,0.000000,17.200000,
-20.140000,-2.390000,-70.620000,0.000000,-79.160000,-20.340000,-10.680000,0.080000,19.230000,-57.500000,39.870000,-0.420000,0.000000,-9.840000,-6.830000,30.370000,-83.230000,48.860000,5.980000,0.000000,-71.290000,0.000000,0.000000,10.210000,
-20.330000,-0.660000,-76.170000,0.000000,-79.840000,-19.370000,-13.790000,1.670000,13.840000,-58.610000,41.890000,-1.970000,0.000000,-13.020000,-7.210000,29.390000,-83.220000,48.110000,6.220000,0.000000,-78.320000,0.000000,0.000000,4.370000,
-20.250000,2.030000,-81.830000,0.000000,-80.090000,-16.310000,-15.660000,3.580000,9.690000,-58.700000,43.290000,-3.750000,0.000000,-15.180000,-6.980000,26.310000,-77.800000,44.570000,5.960000,0.000000,-85.350000,0.000000,0.000000,-0.750000,
-20.080000,3.750000,-86.380000,0.000000,-80.140000,-13.050000,-15.970000,4.890000,10.080000,-63.010000,46.070000,-5.020000,0.000000,-15.780000,-6.250000,23.030000,-71.960000,41.680000,5.300000,0.000000,-90.060000,0.000000,0.000000,0.600000,
-19.950000,4.080000,-89.820000,0.000000,-80.120000,-10.150000,-15.080000,5.500000,13.840000,-70.010000,49.490000,-5.670000,0.000000,-15.110000,-5.270000,20.130000,-67.340000,40.490000,4.450000,0.000000,-90.580000,0.000000,0.000000,4.050000,
-19.910000,3.850000,-92.000000,0.000000,-80.090000,-8.140000,-12.990000,6.060000,19.670000,-77.040000,52.450000,-5.700000,0.000000,-13.140000,-4.140000,18.860000,-64.180000,44.940000,3.540000,0.000000,-87.580000,0.000000,0.000000,9.710000,
-19.940000,3.450000,-93.430000,0.000000,-80.050000,-6.710000,-10.590000,5.460000,25.960000,-82.890000,53.960000,-5.230000,0.000000,-10.730000,-3.120000,17.440000,-62.290000,46.480000,2.690000,0.000000,-82.880000,0.000000,0.000000,15.940000,
-19.980000,3.170000,-94.490000,0.000000,-80.030000,-5.610000,-8.190000,4.370000,31.790000,-86.270000,53.600000,-4.370000,0.000000,-8.260000,-2.220000,16.130000,-61.270000,47.570000,1.970000,0.000000,-77.840000,0.000000,0.000000,21.750000,
-20.010000,4.420000,-95.620000,0.000000,-80.010000,-4.440000,-5.850000,3.100000,36.340000,-86.430000,51.200000,-3.200000,0.000000,-5.870000,-1.480000,14.760000,-60.740000,49.100000,1.400000,0.000000,-73.620000,0.000000,0.000000,26.310000,
-20.020000,5.810000,-98.820000,0.000000,-80.010000,-1.220000,-3.490000,1.790000,37.160000,-79.410000,44.670000,-1.830000,0.000000,-3.510000,-0.900000,11.370000,-55.700000,48.280000,0.950000,0.000000,-72.910000,0.000000,0.000000,27.140000,
-20.020000,6.550000,-98.450000,0.000000,-80.000000,-1.570000,-2.470000,0.790000,35.100000,-72.380000,39.720000,-0.720000,0.000000,-2.540000,-1.040000,11.630000,-57.290000,49.640000,1.260000,0.000000,-74.980000,0.000000,0.000000,25.080000,
-12.990000,5.200000,-94.870000,0.000000,-80.000000,-5.130000,-2.310000,0.370000,32.090000,-66.810000,39.340000,-0.090000,0.000000,-2.400000,-1.600000,15.160000,-63.840000,52.180000,2.130000,0.000000,-78.700000,0.000000,0.000000,21.350000,
-5.960000,3.460000,-89.410000,0.000000,-80.000000,-10.560000,-2.850000,0.390000,27.500000,-63.340000,40.190000,0.190000,0.000000,-2.950000,-2.440000,20.600000,-70.870000,54.340000,3.250000,0.000000,-83.260000,0.000000,0.000000,16.780000,
0.840000,2.430000,-83.190000,0.000000,-80.000000,-16.730000,-3.850000,0.730000,22.390000,-61.570000,42.430000,-0.120000,0.000000,-3.940000,-3.380000,26.800000,-77.890000,54.940000,4.300000,0.000000,-88.140000,0.000000,0.000000,11.890000,
3.950000,2.440000,-76.900000,0.000000,-80.000000,-22.990000,-4.330000,1.300000,17.520000,-60.900000,45.770000,-0.740000,0.000000,-4.420000,-4.140000,33.090000,-83.480000,53.420000,5.020000,0.000000,-92.800000,0.000000,0.000000,7.230000,
3.510000,2.980000,-71.680000,0.000000,-79.990000,-28.210000,-4.770000,2.260000,12.480000,-60.920000,49.940000,-1.840000,0.000000,-4.830000,-4.540000,38.320000,-86.110000,49.760000,5.280000,0.000000,-97.680000,0.000000,0.000000,2.420000,
1.440000,3.530000,-70.840000,0.000000,-79.990000,-29.080000,-5.270000,3.660000,5.460000,-54.850000,50.510000,-3.370000,0.000000,-5.330000,-4.310000,39.160000,-80.250000,41.880000,4.870000,0.000000,-104.710000,0.000000,0.000000,-4.790000,
-0.400000,1.900000,-72.550000,0.000000,-80.000000,-27.400000,-4.640000,4.520000,4.310000,-55.970000,52.580000,-4.300000,0.000000,-4.660000,-3.710000,37.450000,-73.220000,36.190000,4.130000,0.000000,-105.810000,0.000000,0.000000,2.400000,
-1.150000,-0.060000,-76.140000,0.000000,-80.000000,-23.840000,-3.740000,4.880000,8.460000,-62.800000,55.170000,-4.720000,0.000000,-3.730000,-2.970000,33.860000,-67.570000,34.150000,3.280000,0.000000,-101.610000,0.000000,0.000000,6.560000,
-0.940000,-1.080000,-80.680000,0.000000,-80.000000,-19.330000,-2.920000,4.750000,15.490000,-69.830000,56.610000,-4.680000,0.000000,-2.880000,-2.310000,29.320000,-63.810000,37.020000,2.490000,0.000000,-94.580000,0.000000,0.000000,11.780000,
-0.340000,-1.050000,-85.660000,0.000000,-80.000000,-14.360000,-2.330000,4.200000,22.510000,-76.850000,55.690000,-4.220000,0.000000,-2.270000,-1.810000,24.340000,-61.600000,40.100000,1.880000,0.000000,-87.560000,0.000000,0.000000,18.480000,
0.160000,-0.480000,-90.950000,0.000000,-80.000000,-9.090000,-1.810000,3.290000,29.530000,-82.440000,51.930000,-3.360000,0.000000,-1.760000,-1.470000,19.050000,-60.390000,43.870000,1.480000,0.000000,-80.540000,0.000000,0.000000,25.490000,
0.330000,0.070000,-96.520000,0.000000,-80.000000,-3.530000,-1.290000,2.090000,36.560000,-84.460000,45.520000,-2.160000,0.000000,-1.270000,-1.320000,13.480000,-59.830000,48.450000,1.310000,0.000000,-73.520000,0.000000,0.000000,32.200000,
0.250000,-1.410000,-103.550000,0.000000,-80.000000,3.450000,-0.760000,0.670000,40.500000,-77.460000,35.460000,-0.730000,0.000000,-0.780000,-1.370000,6.450000,-52.850000,49.420000,1.350000,0.000000,-69.560000,0.000000,0.000000,34.440000,
0.080000,-3.170000,-99.600000,0.000000,-80.000000,-3.580000,-0.550000,-0.560000,40.410000,-70.430000,28.100000,0.500000,0.000000,-0.570000,-1.830000,9.540000,-53.550000,51.680000,1.790000,0.000000,-69.620000,0.000000,0.000000,32.720000,
-0.060000,-4.160000,-92.570000,0.000000,-80.000000,-10.580000,-0.660000,-1.450000,37.040000,-64.240000,25.520000,1.410000,0.000000,-0.640000,-2.550000,16.580000,-59.910000,54.130000,2.520000,0.000000,-72.970000,0.000000,0.000000,28.220000,
-0.100000,-3.590000,-87.240000,0.000000,-80.000000,-14.990000,-0.760000,-1.960000,32.540000,-60.150000,27.640000,1.950000,0.000000,-0.780000,-3.240000,22.160000,-66.940000,55.140000,3.250000,0.000000,-77.470000,0.000000,0.000000,23.060000,
-0.070000,-2.500000,-80.780000,0.000000,-80.000000,-20.510000,-0.900000,-2.110000,27.770000,-58.050000,31.440000,2.140000,0.000000,-1.030000,-3.730000,28.860000,-73.960000,53.540000,3.800000,0.000000,-82.230000,0.000000,0.000000,17.960000,
-0.020000,-1.710000,-73.760000,0.000000,-80.000000,-26.930000,-1.120000,-1.970000,22.590000,-57.230000,36.420000,1.990000,0.000000,-1.310000,-3.960000,35.880000,-78.970000,48.860000,4.030000,0.000000,-87.410000,0.000000,0.000000,12.640000,
0.020000,-0.180000,-66.970000,0.000000,-80.000000,-33.290000,-0.900000,-1.610000,17.240000,-57.220000,42.230000,1.610000,0.000000,-1.140000,-3.920000,42.770000,-79.970000,41.310000,3.960000,0.000000,-92.760000,0.000000,0.000000,7.280000,
0.030000,0.940000,-62.680000,0.000000,-80.000000,-37.370000,-0.580000,-0.980000,10.880000,-56.230000,47.740000,0.950000,0.000000,-0.810000,-3.550000,47.160000,-74.900000,31.250000,3.560000,0.000000,-99.120000,0.000000,0.000000,1.390000,
0.020000,1.260000,-62.510000,0.000000,-80.000000,-37.470000,-0.390000,-0.240000,9.750000,-60.260000,52.670000,0.190000,0.000000,-0.550000,-2.860000,47.400000,-69.200000,24.540000,2.840000,0.000000,-100.250000,0.000000,0.000000,-0.960000,
0.010000,-1.150000,-65.980000,0.000000,-80.000000,-33.990000,-0.460000,0.510000,16.780000,-67.290000,55.730000,-0.550000,0.000000,-0.560000,-2.000000,43.980000,-64.690000,22.530000,1.980000,0.000000,-93.230000,0.000000,0.000000,6.790000,
-0.010000,-3.710000,-71.510000,0.000000,-80.000000,-28.510000,-0.700000,1.060000,23.810000,-74.320000,56.040000,-1.100000,0.000000,-0.750000,-1.230000,38.480000,-61.670000,24.210000,1.210000,0.000000,-86.200000,0.000000,0.000000,13.760000,
-0.010000,-5.030000,-77.820000,0.000000,-80.000000,-22.270000,-1.040000,1.300000,29.760000,-80.000000,53.180000,-1.320000,0.000000,-1.060000,-0.670000,39.040000,-62.130000,28.240000,0.670000,0.000000,-79.160000,0.000000,0.000000,20.780000,
-0.000000,-2.910000,-83.610000,0.000000,-80.000000,-16.500000,-1.040000,1.090000,36.780000,-82.470000,47.180000,-1.200000,0.000000,-1.050000,-0.460000,33.600000,-61.460000,33.720000,0.380000,0.000000,-72.140000,0.000000,0.000000,27.790000,
0.000000,-0.110000,-88.810000,0.000000,-80.000000,-11.290000,-0.830000,0.610000,43.800000,-80.950000,38.550000,-0.770000,0.000000,-0.870000,-0.490000,26.570000,-60.930000,40.080000,0.360000,0.000000,-65.120000,0.000000,0.000000,34.800000,
0.000000,1.600000,-94.900000,0.000000,-80.000000,-5.200000,-0.490000,-0.080000,48.730000,-74.040000,28.510000,-0.040000,0.000000,-0.610000,-0.730000,19.540000,-59.370000,46.250000,0.630000,0.000000,-60.500000,0.000000,0.000000,39.440000,
0.000000,2.840000,-96.070000,0.000000,-80.000000,-4.000000,-0.380000,-0.830000,49.380000,-67.300000,21.730000,0.780000,0.000000,-0.590000,-1.210000,16.830000,-62.500000,51.400000,1.180000,0.000000,-60.160000,0.000000,0.000000,39.790000,
0.000000,3.180000,-92.810000,0.000000,-80.000000,-7.220000,-0.560000,-1.500000,46.270000,-62.370000,19.760000,1.500000,0.000000,-0.820000,-1.780000,18.820000,-68.560000,54.330000,1.830000,0.000000,-63.490000,0.000000,0.000000,36.470000,
0.000000,2.880000,-86.600000,0.000000,-80.000000,-13.380000,-0.950000,-1.970000,41.040000,-59.350000,21.610000,2.010000,0.000000,-1.240000,-2.240000,24.200000,-75.040000,54.360000,2.360000,0.000000,-68.950000,0.000000,0.000000,31.030000,
0.000000,2.050000,-79.570000,0.000000,-80.000000,-20.340000,-1.110000,-2.160000,34.960000,-57.790000,25.870000,2.250000,0.000000,-1.410000,-2.450000,31.220000,-79.800000,51.230000,2.640000,0.000000,-75.100000,0.000000,0.000000,24.900000,
0.000000,1.370000,-72.550000,0.000000,-80.000000,-27.300000,-1.250000,-2.120000,28.440000,-57.130000,31.430000,2.220000,0.000000,-1.530000,-2.390000,38.240000,-81.400000,45.040000,2.590000,0.000000,-81.620000,0.000000,0.000000,18.410000,
0.000000,1.130000,-66.340000,0.000000,-80.000000,-33.500000,-1.450000,-1.830000,21.620000,-57.010000,37.700000,1.900000,0.000000,-1.660000,-2.010000,44.240000,-78.910000,36.210000,2.180000,0.000000,-88.430000,0.000000,-0.000000,11.640000,
0.000000,-0.320000,-61.930000,0.000000,-80.000000,-37.920000,-1.090000,-1.370000,14.810000,-57.640000,44.940000,1.420000,0.000000,-1.230000,-1.480000,48.410000,-72.560000,26.160000,1.600000,0.000000,-95.220000,0.000000,-0.000000,4.960000,
0.000000,-1.650000,-61.550000,0.000000,-80.000000,-38.350000,-0.670000,-0.740000,13.340000,-62.510000,50.980000,0.780000,0.000000,-0.750000,-0.800000,48.630000,-66.620000,19.930000,0.880000,0.000000,-96.670000,0.000000,-0.000000,3.470000,
0.000000,-2.220000,-64.860000,0.000000,-80.000000,-35.090000,-0.370000,-0.020000,20.370000,-69.450000,54.360000,0.050000,0.000000,-0.400000,-0.080000,45.220000,-62.260000,18.510000,0.150000,0.000000,-89.650000,0.000000,-0.000000,10.400000,
